CustomerID,TimeSlot,Channel,ChannelName,ExpectedResponseRate,Cost,Priority
260,160,1,SMS,0.7024728312600219,0.25,0.5729748099662453
261,119,0,Email,0.07487403676334305,0.1,1.1811384285486615
262,17,3,In-app,0.11723823420821781,0.15,1.2281587281182262
263,48,3,In-app,0.009993409401808035,0.15,0.5481466272390644
265,160,3,In-app,0.24911911993965508,0.15,0.7024504849879099
266,102,3,In-app,0.01608189007748984,0.15,1.3562559218859012
268,157,2,Push,0.014302686915321662,0.05,1.2374704347833199
269,94,1,SMS,0.13684794370340767,0.25,0.6633992030886225
272,49,0,Email,0.030141454363538503,0.1,0.7087900734523266
274,39,2,Push,0.10778837794652868,0.05,0.509699321224913
277,5,2,Push,0.038982137050147615,0.05,1.3175435652619658
279,12,2,Push,0.20302395905842857,0.05,0.5164627361749234
280,18,3,In-app,0.2415406890339049,0.15,0.857343943154737
281,90,0,Email,0.29892753873250794,0.1,0.7048970965824707
282,10,0,Email,0.18983794460471826,0.1,0.6339916025973407
290,61,0,Email,0.060862532245408996,0.1,0.9050769507807893
292,20,2,Push,0.48159750666127454,0.05,0.7214936177750141
295,65,0,Email,0.1834423125186955,0.1,0.6339252447602082
297,142,2,Push,0.9586331837845827,0.05,0.5006327012232841
300,106,1,SMS,1.4140563214181758,0.25,1.1534360410648028
303,96,2,Push,0.01616324791588875,0.05,0.749212541910191
304,2,0,Email,0.039015480539340903,0.1,0.7484281030340189
305,60,0,Email,0.04025157059658358,0.1,0.5711115331545876
306,109,2,Push,0.3729569966318033,0.05,0.6048684559940755
308,82,0,Email,0.4449753694456856,0.1,1.4389709540623805
311,128,0,Email,0.977765794946205,0.1,1.1852566796878796
312,164,3,In-app,0.6070037766496267,0.15,0.6606794146623919
313,57,1,SMS,1.2786001560220834,0.25,0.8778545980212059
314,8,2,Push,0.3357467952185095,0.05,1.0435238377156932
318,72,3,In-app,0.025884972593294305,0.15,0.883721525626347
320,53,1,SMS,0.10442676575289991,0.25,0.5079937670322334
324,132,2,Push,0.25819878266632174,0.05,1.3121460985982463
328,88,1,SMS,0.26792579766349295,0.25,0.5314688499150436
329,145,2,Push,0.14607984441324545,0.05,0.7929447093191552
330,64,1,SMS,0.021278243129395323,0.25,1.1032955719998072
335,12,2,Push,0.48354106928384194,0.05,1.0104008763674368
336,134,1,SMS,1.1916340618519774,0.25,1.532470765364455
339,54,2,Push,0.07086436592497973,0.05,1.1967618375539457
340,154,2,Push,0.5848055983392729,0.05,1.0508143095650144
342,76,1,SMS,0.10820396539730862,0.25,0.6606081390640898
344,54,1,SMS,0.3223284335839564,0.25,0.7758444981367244
345,164,1,SMS,0.2245689668224554,0.25,0.5981215575683113
346,42,2,Push,0.2108997037036037,0.05,0.792586802337369
347,34,3,In-app,0.01921763219477315,0.15,0.6789243442965234
350,150,3,In-app,0.04612420331851845,0.15,1.1996063273952748
351,20,0,Email,0.20785117700282904,0.1,0.6292437852060976
354,166,3,In-app,0.3565666875200127,0.15,0.5160451837585177
356,40,3,In-app,0.08896960908183633,0.15,0.5681594874068695
357,49,2,Push,0.04910495540803754,0.05,0.525570742565512
362,2,0,Email,0.029162188018733652,0.1,0.9334287888348652
367,62,3,In-app,0.009259158042165316,0.15,0.6841093478131556
371,129,1,SMS,0.0675809782310989,0.25,1.0717318194055492
374,42,0,Email,0.2956187174679651,0.1,0.9636429692698155
375,37,3,In-app,0.07929670063054385,0.15,1.3878084759311484
376,80,1,SMS,0.424665507653224,0.25,1.5141958591283227
377,84,1,SMS,1.1497916388917075,0.25,1.0221297539435663
378,123,3,In-app,0.034082455567557554,0.15,0.8134268821245336
382,96,3,In-app,0.02230514217424546,0.15,0.8457080096285426
390,43,1,SMS,0.644525594348528,0.25,1.5201344151250449
393,109,1,SMS,0.15832472197846667,0.25,0.5990424294158833
395,96,0,Email,0.058472712764231334,0.1,0.5026822846822001
399,156,1,SMS,0.21083214047187404,0.25,0.8302099654298498
401,26,2,Push,0.031397850363690784,0.05,0.778945695209013
402,167,2,Push,0.35619093841186417,0.05,0.7133284060898016
405,74,0,Email,0.08395142568171216,0.1,1.2179289823176918
407,74,2,Push,0.04568377373962645,0.05,0.7210286881085205
409,62,0,Email,0.07082854445606165,0.1,1.374765765875081
411,144,0,Email,0.14697177298886446,0.1,0.6140852392715921
412,118,2,Push,0.5187027161629421,0.05,0.5261105538998719
416,99,0,Email,0.09098532231699061,0.1,0.5280881218269697
418,114,0,Email,0.3152221208760259,0.1,0.5840242247413194
419,138,3,In-app,0.2269919676642642,0.15,1.6286752948988863
424,63,3,In-app,0.07471996034636555,0.15,0.8827850358484353
427,138,1,SMS,0.025238926503388416,0.25,1.0684279641699292
428,137,1,SMS,0.03316377383848719,0.25,1.3616085065703007
430,103,2,Push,0.0322091106696571,0.05,0.6771833817762676
432,94,1,SMS,0.18238835355036803,0.25,0.8719407467150749
433,11,2,Push,0.5641059745987235,0.05,1.0044633076798006
434,34,2,Push,0.778509770893811,0.05,1.3874037984957313
435,135,0,Email,0.007133602650007083,0.1,1.4176341814222286
436,104,2,Push,0.8380915387287822,0.05,1.0385142974152075
442,157,1,SMS,0.199936644592607,0.25,0.539461557105141
443,12,2,Push,0.027082209888543204,0.05,0.5774706038092888
446,45,0,Email,0.22730567395011222,0.1,1.1561818843667226
449,102,1,SMS,0.5752157423888966,0.25,0.9423369530714784
450,142,2,Push,0.32518609339448235,0.05,0.9357750460395108
451,99,2,Push,0.03595760126963723,0.05,0.604633491976222
453,20,3,In-app,0.29333820048495934,0.15,0.813177014758531
454,154,0,Email,0.4826350046120844,0.1,0.8162577365487137
455,5,2,Push,0.06745866510099582,0.05,1.1163627355900962
456,80,1,SMS,0.15754342879575486,0.25,1.3088813219014208
458,164,2,Push,0.7514688721189184,0.05,0.9056731048073371
459,74,1,SMS,0.05568276347909948,0.25,0.5229130859674376
464,85,3,In-app,0.008680021710161186,0.15,0.5248811371381263
469,165,0,Email,0.1458292583278718,0.1,1.2567546629285657
472,5,1,SMS,0.08126910659023205,0.25,1.0538732871992151
473,79,1,SMS,0.05405228634992888,0.25,0.5525673110591679
474,95,0,Email,0.0477583936475905,0.1,0.5726156030437681
477,12,0,Email,0.24592601942694406,0.1,0.5681070367270774
478,118,1,SMS,0.08491249807494182,0.25,0.623160199809906
479,7,1,SMS,0.07092709572408924,0.25,0.8741480557328836
481,164,0,Email,0.14539611295680588,0.1,0.8527715359182794
483,128,2,Push,1.6118886391854492,0.05,1.7198904964423127
488,3,0,Email,0.05694753391786238,0.1,0.6488105682360552
492,138,1,SMS,0.3010926018540473,0.25,0.7049633035245
497,154,3,In-app,0.031814951827982,0.15,0.7362734520885847
499,13,0,Email,0.05286452938058459,0.1,0.5611021077554839
503,93,3,In-app,0.41918254442808356,0.15,0.577312887567617
504,109,0,Email,0.17409551677161508,0.1,0.8173478521013756
506,134,1,SMS,0.5369412004597703,0.25,1.1568634139239913
507,111,2,Push,0.1983141731446443,0.05,0.9392299526002701
509,101,1,SMS,0.06814875204306141,0.25,0.9906146432047466
510,3,1,SMS,0.044305543778965485,0.25,0.9309177065901428
511,143,1,SMS,0.9259396691467968,0.25,0.5983341911520015
512,36,2,Push,0.04699289735705149,0.05,1.0721961618467375
516,0,3,In-app,0.06865200782019085,0.15,0.6155809419940057
521,3,3,In-app,0.025109701804731658,0.15,1.046426130526954
522,67,2,Push,0.2044095073297966,0.05,0.6067784845327773
527,59,3,In-app,0.004157062189632458,0.15,1.1633355577865248
529,85,1,SMS,0.22328784246628863,0.25,0.6481419749352954
530,61,0,Email,0.11777610534389969,0.1,1.5864170427286037
531,166,1,SMS,0.14863231547041983,0.25,0.5929886369770809
533,120,3,In-app,0.03145091520891876,0.15,0.5638393151072489
536,45,1,SMS,0.48218102399813717,0.25,1.4980602058484584
538,5,3,In-app,0.08206426004397248,0.15,0.619112988010374
540,162,2,Push,0.44720697574845414,0.05,1.512840810104082
542,121,0,Email,0.07074505535541468,0.1,1.354190804347704
544,10,0,Email,0.19808966478121062,0.1,0.643263856110134
546,132,3,In-app,0.08947172890569052,0.15,0.6516894197578842
547,110,2,Push,0.01683556711803262,0.05,0.7707267224370119
548,126,1,SMS,0.043507408602054015,0.25,1.2296502105857017
549,108,1,SMS,0.5418728637117508,0.25,0.6589516828295173
550,5,3,In-app,0.013059159918014452,0.15,1.2198315253999168
553,35,3,In-app,0.11051978434770321,0.15,1.1627901226828217
554,119,0,Email,0.32164743071928065,0.1,1.0099877390270862
555,19,2,Push,0.3609669485168117,0.05,0.5923706672596585
562,32,0,Email,0.7256522438049571,0.1,0.6511161649216946
563,134,1,SMS,0.21087427869503161,0.25,0.6266423003738613
564,43,3,In-app,0.24697842871503461,0.15,1.3706297305074713
565,74,3,In-app,0.03535843488580348,0.15,1.0009160869521263
566,152,0,Email,0.3382448007102165,0.1,0.59793854441621
567,121,1,SMS,0.05212051118473698,0.25,0.7216097195295293
568,50,1,SMS,0.19035839123282414,0.25,0.508997656773299
569,123,0,Email,0.15452446077161322,0.1,0.6165469960149138
570,61,0,Email,0.23918643036802772,0.1,0.6062589146285827
571,22,2,Push,0.515711812770291,0.05,1.281732547470461
573,55,1,SMS,0.19097015017197788,0.25,1.3371264394230895
574,7,0,Email,0.15017804450475267,0.1,1.4940873517565236
575,9,3,In-app,0.016776584283889055,0.15,0.6628446861440439
578,110,2,Push,0.2340028783186425,0.05,1.7656770382347684
580,79,2,Push,0.1759055967342063,0.05,1.0213647764156941
581,84,3,In-app,0.005975147331866585,0.15,1.2694214932440548
582,64,0,Email,0.07009697765515194,0.1,1.0910194245176792
583,144,0,Email,0.036324182096477795,0.1,0.6959928927376782
591,30,2,Push,0.0023929564094685098,0.05,0.5510329184041296
592,114,1,SMS,0.45153835304647966,0.25,0.8758524454119794
596,42,2,Push,0.4225958666826239,0.05,0.968252307092556
598,161,2,Push,0.15281622373235731,0.05,1.4533947581597202
601,53,0,Email,0.048729102973218766,0.1,0.7498587166829163
602,36,2,Push,0.012903688468528839,0.05,0.5991566401855891
604,70,3,In-app,0.041741889100083716,0.15,0.9413589092184063
605,136,0,Email,0.13833703834464547,0.1,1.0107394498818607
609,93,2,Push,0.052878350131232384,0.05,0.6616611633270955
610,96,3,In-app,0.012801048854747211,0.15,1.1966868996455988
611,64,1,SMS,0.22436311856535826,0.25,1.1365080511319716
614,99,2,Push,0.048906898157999174,0.05,0.968898797237043
617,139,0,Email,0.2534809938762925,0.1,0.8704399287857777
619,151,2,Push,0.09275913600980544,0.05,0.9874505385187338
621,125,2,Push,0.035761536537879876,0.05,0.6592446291649959
622,91,1,SMS,0.27101869313192456,0.25,1.126702295645857
623,35,2,Push,0.04812070572128698,0.05,0.6694894778569537
625,98,2,Push,0.011454869851292125,0.05,0.8835728520340723
626,145,3,In-app,0.11855966800889664,0.15,0.7719903570522378
628,3,2,Push,0.03461831450849574,0.05,0.9870419330450462
631,52,1,SMS,0.06472482129660706,0.25,0.528508222713259
632,140,1,SMS,0.4143932134383477,0.25,0.6416337089085934
633,99,1,SMS,0.01499592612851257,0.25,1.1689862066925545
634,156,2,Push,0.8120467324100621,0.05,1.0030046863251352
636,48,0,Email,0.0760252120855359,0.1,0.7031454704180258
639,164,0,Email,0.4053581352941339,0.1,1.263577757225024
641,114,2,Push,0.38061896837132614,0.05,1.0843952200645712
642,1,3,In-app,0.06570682068155667,0.15,0.6682194750326043
643,112,0,Email,0.1389084513470399,0.1,0.5331301247912767
645,72,3,In-app,0.0881451170551432,0.15,1.0423469347861605
648,143,0,Email,0.6498404556591625,0.1,0.6680466663495738
649,135,3,In-app,0.0360397063890548,0.15,1.258165297084248
650,95,3,In-app,0.04627683329621133,0.15,0.6959092964690654
651,53,3,In-app,0.0424291840418836,0.15,1.5510530181669508
653,21,2,Push,0.7616753739301652,0.05,0.6106843937521742
655,1,2,Push,0.02602562796898016,0.05,0.9201612219158226
658,35,1,SMS,0.028130538777063747,0.25,0.5787202356764001
659,80,0,Email,0.25064116875074105,0.1,0.8406680461449411
663,41,1,SMS,0.2842167559385029,0.25,0.5991036965920169
668,82,2,Push,0.48282688729506285,0.05,1.3212202271373457
669,62,3,In-app,0.14281188485921484,0.15,0.560636792648401
671,4,0,Email,0.04083584974722951,0.1,1.358491431240802
672,12,1,SMS,1.0703792280333406,0.25,1.455349591133144
673,33,0,Email,0.009793370185384159,0.1,1.138878223225702
674,51,2,Push,0.03434089121581303,0.05,1.171340643678481
676,121,1,SMS,0.03126483899363509,0.25,0.87906684827601
677,155,3,In-app,0.03824466285812282,0.15,1.2487680694310124
678,105,0,Email,0.5331995041758151,0.1,0.7265308894511738
682,119,2,Push,0.2045221005853017,0.05,0.620063106113989
685,152,1,SMS,0.13771354917213227,0.25,0.5871744338534803
688,49,1,SMS,0.04912498916509987,0.25,0.8219860056765709
690,93,3,In-app,0.25758745118625104,0.15,0.7105332971123729
694,119,1,SMS,0.381822155895612,0.25,0.6149066746913772
696,98,0,Email,0.061698061575988256,0.1,0.7213551363523459
697,37,1,SMS,0.33574726502145613,0.25,0.8623365478984857
698,87,1,SMS,0.4409875658623872,0.25,0.8363308362102005
699,70,0,Email,0.2878641983797456,0.1,1.720490555573606
700,33,2,Push,0.916011681833303,0.05,1.8063763370848176
702,72,2,Push,0.025984796062462456,0.05,0.8012837276142039
704,36,1,SMS,0.15718361962667568,0.25,0.5119813722107062
705,18,0,Email,0.17324500734864556,0.1,0.8160456195090381
709,156,0,Email,0.5727811619583517,0.1,1.590160747135146
710,123,1,SMS,0.05242737407998036,0.25,0.5748891394006075
711,61,1,SMS,0.24015992308736087,0.25,0.809784215233196
712,117,2,Push,0.6396847397081474,0.05,0.7499599029114371
714,163,0,Email,0.15518054234391443,0.1,1.34296311723652
716,106,0,Email,0.04349438534961478,0.1,0.5143855431512816
718,146,0,Email,0.03308379523086215,0.1,0.5175155889350962
719,26,2,Push,0.03344137549472871,0.05,1.1698061093421814
721,79,2,Push,0.7889041727471027,0.05,1.0411483146641962
722,151,2,Push,0.21208398214217103,0.05,0.5472199249657715
728,106,0,Email,0.1240903520458038,0.1,1.024521774049765
729,132,2,Push,0.02005347877551063,0.05,1.2828189568115023
730,146,2,Push,0.03357893852967463,0.05,1.1103280776014746
732,53,2,Push,0.06374943877854707,0.05,1.0645038457343787
733,99,3,In-app,0.03698132212485328,0.15,1.6591318722786694
735,117,2,Push,0.31727678442648904,0.05,0.6259095207613948
738,152,1,SMS,0.6054932184211006,0.25,1.2358729920439049
741,152,0,Email,0.2296219984746337,0.1,1.6289008667053468
743,1,1,SMS,0.054097825682165965,0.25,0.960233436023547
744,131,0,Email,0.028257382780928927,0.1,0.9499534988069822
745,128,1,SMS,0.3992363840081773,0.25,1.3021237040559792
746,93,1,SMS,0.5845629954875629,0.25,1.155553196386124
747,159,0,Email,0.014182036243393247,0.1,0.50193999311138
749,25,0,Email,0.05171011866936579,0.1,1.5769462396321325
750,57,1,SMS,0.01496491097132415,0.25,0.9863064077654814
756,116,2,Push,0.8071170635459953,0.05,1.1703123407366547
758,97,2,Push,0.017114088568620886,0.05,0.754847628072081
761,117,0,Email,0.3286839835588998,0.1,1.0060199351963832
763,152,2,Push,0.214721291787996,0.05,0.8124531498216874
764,39,3,In-app,0.01712451829263121,0.15,0.7428338269125757
765,117,2,Push,0.35912988290566955,0.05,1.719130105819243
767,33,0,Email,0.015123583051936586,0.1,0.9222330623289939
768,46,2,Push,0.4621055429654877,0.05,1.7597423889031716
769,39,1,SMS,0.16646404146266636,0.25,0.6442796702226075
770,45,3,In-app,0.2603680300118837,0.15,0.505441514069465
771,127,2,Push,0.4261329678594137,0.05,0.5759039768765206
773,56,2,Push,0.2507282779505454,0.05,1.3218170647886989
778,64,0,Email,0.28419909917698144,0.1,0.6579615959229222
779,25,2,Push,0.03323830789482814,0.05,0.5147625549034126
783,110,3,In-app,0.0026800551930577896,0.15,0.5389491930637841
790,139,1,SMS,0.2728108346767514,0.25,0.7045531870417957
791,11,1,SMS,0.2583535179774631,0.25,0.7166415519003566
792,117,1,SMS,0.26233089873260546,0.25,0.6391476862549008
794,86,0,Email,0.06246719767395773,0.1,1.1250447853337684
795,93,1,SMS,0.2219804504641755,0.25,0.7039954051534402
796,55,0,Email,0.09057020425897915,0.1,0.9466733659801849
797,106,1,SMS,1.5188129734209042,0.25,1.4265873525352721
799,97,1,SMS,0.01860787761322698,0.25,0.8856277293099252
802,31,0,Email,0.2616005819462814,0.1,1.0887202530011648
803,54,0,Email,0.07722688367903327,0.1,0.7102330165261546
805,92,3,In-app,0.09474236526905028,0.15,0.5979778004606434
809,92,3,In-app,0.35729991790237503,0.15,0.5292386962645187
810,98,0,Email,0.03915927592186658,0.1,1.1992501139647704
811,75,2,Push,0.04059177334063722,0.05,1.075953873956166
814,58,0,Email,0.8386340984202069,0.1,0.7171396304069187
815,95,0,Email,0.2095661036547008,0.1,0.9529073615979521
817,86,3,In-app,0.3691197536787883,0.15,1.3248582416141466
823,149,0,Email,0.10432991205804883,0.1,1.022267372761785
824,107,1,SMS,0.022044520556428242,0.25,0.8330817404868501
827,21,0,Email,0.41392402055398414,0.1,1.6244953254487144
828,47,3,In-app,0.09720230383348945,0.15,0.9613692062951371
831,111,2,Push,0.009699994610528052,0.05,0.8037326126096853
835,37,1,SMS,1.1680489987064089,0.25,0.9354669471050645
836,68,3,In-app,0.15350330375451363,0.15,0.7604910515463873
837,94,2,Push,0.34997074756803553,0.05,0.8034659282651896
841,37,3,In-app,0.07446076611489703,0.15,0.9539155069657652
842,122,2,Push,0.0402642080589113,0.05,0.7450588606160705
844,32,2,Push,0.7120282494820258,0.05,0.707163111781305
845,21,3,In-app,0.2345684704515293,0.15,1.5949548318808213
846,104,1,SMS,0.037829105208893626,0.25,0.9490074370941743
850,97,0,Email,0.05353146477913935,0.1,0.6937951560282067
852,102,2,Push,0.07682418923390608,0.05,0.8971174244181701
856,42,1,SMS,0.2772301831956747,0.25,0.580223336805029
858,1,0,Email,0.051163446822883714,0.1,0.6550059470888501
864,59,2,Push,0.010043042299176382,0.05,1.1521935844617446
865,132,2,Push,0.03812513318748613,0.05,1.080215583116945
866,140,2,Push,1.3799554412225241,0.05,1.2055487863123535
868,51,2,Push,0.042956902055095905,0.05,0.5292946428923163
869,19,2,Push,0.42181027321718545,0.05,1.2632278105897528
870,161,2,Push,0.6257485821284061,0.05,0.6500377099791008
873,69,2,Push,0.9913463044368511,0.05,0.7478308349305733
876,128,1,SMS,0.0728603402842959,0.25,0.6327858352011201
877,163,3,In-app,0.04932725486363714,0.15,0.6927284991284746
878,97,3,In-app,0.009023980068455117,0.15,1.3576529766216248
880,49,0,Email,0.05794705097488117,0.1,0.915155623996227
881,129,1,SMS,0.2630078356158171,0.25,1.3382545222013589
882,129,0,Email,1.7289999999999999,0.1,0.6491606825215548
883,154,2,Push,0.7160745694692724,0.05,0.5527885512713335
884,8,2,Push,0.3148809610083942,0.05,1.099416925989505
887,148,0,Email,0.05842268707542512,0.1,0.6119087959834403
888,153,2,Push,0.5291506799057701,0.05,1.3083478458442295
889,17,2,Push,0.41051548770058965,0.05,0.716051443921302
890,50,1,SMS,0.09044843276067116,0.25,1.2267685546625453
894,140,1,SMS,1.7289999999999999,0.25,0.5389709252440434
895,73,3,In-app,0.00965119113279206,0.15,0.9329180570060228
897,145,3,In-app,0.06001799696959295,0.15,1.2851072899866876
898,64,1,SMS,0.21413327924042366,0.25,0.6724635225657929
901,127,0,Email,0.11020875245391203,0.1,0.798397445736446
902,17,1,SMS,0.25673415315512066,0.25,0.5251380634597207
903,84,3,In-app,0.02336352868266158,0.15,1.284669893995682
906,129,2,Push,0.09227911022396829,0.05,1.6355109320309922
908,150,2,Push,0.05041677574050394,0.05,0.651851464256775
