CustomerID,TimeSlot,Channel,ChannelName,ExpectedResponseRate,Cost,Priority
176,59,1,SMS,0.05489757022676454,0.25,1.5116706163596314
177,104,2,Push,0.1409989159256339,0.05,0.6790504812143037
178,156,2,Push,0.16411841743409877,0.05,0.3335637713512175
180,13,3,In-app,0.091947463029344,0.15,1.266268647185671
181,3,3,In-app,0.0247009017336962,0.15,0.6058365235141636
182,86,3,In-app,0.044422759776215015,0.15,0.8317055185010158
185,105,3,In-app,0.040180799113816695,0.15,0.43176162742851
188,151,0,Email,0.22583392204119382,0.1,0.560234588709693
189,111,2,Push,0.014719980226590898,0.05,0.3703315912371806
190,49,0,Email,0.055856245190904645,0.1,0.7696876558163489
191,5,1,SMS,0.046246787793863785,0.25,0.500173745550428
192,44,3,In-app,0.14190046353973662,0.15,0.9248180810179885
195,72,2,Push,0.012056665251132527,0.05,0.55207890100858
196,52,2,Push,0.05485179841271177,0.05,0.6062891760363404
197,73,0,Email,0.06941149350656867,0.1,0.33257493966903273
198,47,0,Email,0.029616424700818905,0.1,0.3583982744500158
200,85,1,SMS,0.02247831101356313,0.25,0.46751464034081036
201,12,0,Email,0.22006659485966937,0.1,0.6690219919440054
203,91,1,SMS,0.036186347388534844,0.25,0.702634008690816
204,124,2,Push,0.04195931940203659,0.05,0.7476399914340063
205,8,2,Push,0.20260773259009895,0.05,0.497771985163769
206,51,0,Email,0.027361594696026708,0.1,0.4624917701622827
207,13,1,SMS,0.7041578559258935,0.25,0.3363711736518335
208,92,0,Email,0.14996879055953538,0.1,0.5867971281036402
210,93,3,In-app,0.031035851692236324,0.15,0.7607515339668699
211,7,2,Push,0.24506886343492598,0.05,0.3924990662293964
212,131,3,In-app,0.13574141473099527,0.15,0.9466472125923394
213,66,2,Push,0.040795644293956775,0.05,0.5347953116245165
214,86,3,In-app,0.09174535987448747,0.15,0.4226802280657356
218,20,3,In-app,0.10873923787913758,0.15,0.430026101442033
219,145,2,Push,0.023379201012693984,0.05,0.31401238832426637
223,71,0,Email,0.009659329508716402,0.1,1.021030592026438
225,113,2,Push,0.3465469843149888,0.05,0.561163013256043
226,30,2,Push,0.08243458408348049,0.05,0.8802430123950128
228,115,1,SMS,0.3529269011792569,0.25,0.8617695198620281
230,43,0,Email,0.2406567153350511,0.1,0.3595176064493207
232,105,0,Email,0.015315715492461813,0.1,0.8099450236339443
233,160,3,In-app,0.0807427259589192,0.15,0.4345512800298685
235,134,1,SMS,0.25045820017133547,0.25,0.3586217646915251
236,151,3,In-app,0.05432295201306349,0.15,0.7465018310001645
238,100,0,Email,0.06489721540850923,0.1,0.6313988705765213
245,138,0,Email,0.26984061221002026,0.1,0.3911195401098768
246,58,2,Push,0.7510357993808561,0.05,0.4735511561546753
247,100,0,Email,0.05394125779388167,0.1,0.38422079629244366
248,159,2,Push,0.3925424649984545,0.05,1.006507785352301
249,134,3,In-app,0.017203320465005525,0.15,0.6222315664410144
250,28,2,Push,0.014507101513357618,0.05,0.7442796740781225
251,108,1,SMS,0.033169300918488735,0.25,1.3966869305944016
252,14,2,Push,0.023952137091818412,0.05,1.1166402136432783
254,12,2,Push,0.2099261243254856,0.05,0.31994474868506173
256,138,3,In-app,0.18157525082110626,0.15,1.1757292885027708
257,44,2,Push,0.06008314577756627,0.05,0.6129609275820569
260,50,3,In-app,0.03514029471449927,0.15,0.7274059300688025
261,133,2,Push,0.264368416532694,0.05,1.3120647675531945
262,89,0,Email,0.10212647047859696,0.1,0.9151631001230416
263,65,2,Push,0.3371487478850957,0.05,0.5269309605441677
264,22,0,Email,0.01812970427802719,0.1,1.2661256008277402
265,100,3,In-app,0.02223633848867504,0.15,0.6032788052270696
266,41,0,Email,0.13927275492810187,0.1,0.6448288413782435
268,144,0,Email,0.05491407812649288,0.1,0.7647250831574229
269,117,1,SMS,0.13706806194789117,0.25,0.5769322833637579
270,161,3,In-app,0.11302379650739415,0.15,0.43976670354674574
272,31,2,Push,0.31818102079835364,0.05,0.9341704399373014
273,92,1,SMS,0.4627058863207094,0.25,0.30018037485130095
274,85,0,Email,0.15067437837701325,0.1,0.3045424615283399
276,137,2,Push,0.13267860655247837,0.05,0.7037242842276664
277,127,0,Email,0.7099490541338085,0.1,1.1468204291742135
279,121,2,Push,0.040030142802795245,0.05,0.6371589610369234
281,128,1,SMS,0.2828911968256045,0.25,0.7735789977826549
282,61,3,In-app,0.4201087482063746,0.15,0.9668253116720824
283,160,0,Email,0.19987643851768905,0.1,0.6795789353952646
284,129,3,In-app,0.007571068598167085,0.15,1.0017917625527433
288,113,2,Push,0.43301743476895865,0.05,0.8571663083459484
289,74,0,Email,0.02550351228034456,0.1,0.33860965013784794
290,46,3,In-app,0.08297543540456966,0.15,0.3764294147566034
292,72,1,SMS,0.048647441506770334,0.25,0.7311003812212122
293,18,2,Push,0.29379618518803585,0.05,1.4322633601401316
294,115,0,Email,0.49046808464043934,0.1,0.6086234364062088
295,111,2,Push,0.19696698004460614,0.05,0.6489762202465257
297,154,1,SMS,0.08571147250326938,0.25,0.5869369357472987
298,26,0,Email,0.031062874330787495,0.1,1.4139838261942985
300,131,3,In-app,0.15736026811305398,0.15,1.0186754778612932
303,125,3,In-app,0.026964467124924448,0.15,1.2225955898680114
304,64,0,Email,0.15588443456392823,0.1,0.49320192548079034
305,133,3,In-app,0.39021841859668466,0.15,0.545156471459152
307,53,2,Push,0.026372263351022374,0.05,0.5197797569128857
308,62,2,Push,0.32750125396020185,0.05,1.6323197010113162
309,74,0,Email,0.021421970037283827,0.1,0.5072997248629064
310,42,1,SMS,0.08887616914667637,0.25,0.37831322029807435
311,110,0,Email,0.3283563189108212,0.1,1.172573786218006
313,88,2,Push,0.1763353441621235,0.05,0.6727379969440954
315,98,2,Push,0.031193273591176802,0.05,0.5279716644605226
317,85,3,In-app,0.4170306290762419,0.15,1.8430733643350994
318,77,0,Email,0.03456393119860601,0.1,1.0836328165103617
319,163,2,Push,0.03959586014107663,0.05,0.8879787593752098
324,43,1,SMS,0.20399571538621358,0.25,0.6075487185795266
325,20,1,SMS,0.78934598876861,0.25,0.6849528782422871
327,33,0,Email,0.006241376452337378,0.1,1.4531861022215244
328,80,1,SMS,0.2845982428767268,0.25,0.5855417050442374
329,101,2,Push,0.041732478319636536,0.05,0.8771154548862162
332,144,2,Push,0.026523275165012468,0.05,0.6306327164459654
333,61,3,In-app,0.025794418414260948,0.15,0.3903148915481629
336,109,3,In-app,0.5660378391748551,0.15,0.31025214780111743
337,23,3,In-app,0.022298644785609868,0.15,0.969565681547366
338,75,3,In-app,0.033213273630420495,0.15,0.9002510085828147
339,22,3,In-app,0.16387171183174515,0.15,0.5117581391485644
340,8,3,In-app,0.10129992007380567,0.15,1.00039449531275
342,66,1,SMS,0.43539589565581627,0.25,0.3979082530676923
344,36,0,Email,0.2618491007977427,0.1,1.4257158878232492
347,132,1,SMS,0.05791944275280145,0.25,0.7564866250861411
349,149,1,SMS,0.05040611817681491,0.25,0.5484913405034826
350,25,3,In-app,0.026611367788847123,0.15,0.8788361184902787
351,44,1,SMS,0.42537190746838965,0.25,0.9255117468245443
352,134,0,Email,0.10327260878109795,0.1,0.33385861166666264
353,90,2,Push,0.12613519288763853,0.05,0.5485888555547147
354,112,1,SMS,0.2568550872117016,0.25,0.8569673326831416
356,57,0,Email,0.18837785453854414,0.1,0.4241357938016014
357,135,1,SMS,0.2953143100342122,0.25,0.9109460510549197
358,141,3,In-app,0.03329582864939405,0.15,0.30707439401461717
359,27,2,Push,0.014329739305344305,0.05,0.47582097158745873
360,97,3,In-app,0.03709256457282796,0.15,0.5946888318799635
362,147,2,Push,0.03646392628976132,0.05,0.3698059292366204
364,2,1,SMS,0.12140768410610615,0.25,0.3376197006003842
366,81,1,SMS,0.0322430488446195,0.25,0.8138575502650955
367,103,2,Push,0.4052112163558893,0.05,0.6317129572107308
368,71,0,Email,0.06713942672979759,0.1,0.30464510136150535
369,101,1,SMS,0.08104826099728155,0.25,0.33907687024746014
372,89,3,In-app,0.08104349654916759,0.15,0.6621126207395979
373,38,1,SMS,0.08726893114778086,0.25,1.1333570272289137
374,115,1,SMS,0.3667133674365815,0.25,0.4844199326789629
375,8,1,SMS,0.16967180492162798,0.25,1.0922008820778784
376,117,0,Email,0.20000129121873517,0.1,0.4480689079928491
377,139,1,SMS,0.45873195772726433,0.25,1.8399229255078664
378,45,3,In-app,0.033883669523273034,0.15,0.993952623960695
381,159,0,Email,0.06741557095762558,0.1,0.30931819843660013
384,150,1,SMS,0.2097601597229557,0.25,0.5087548071856174
386,83,3,In-app,0.005473421892846892,0.15,0.3572601554244634
387,82,3,In-app,0.023644652182377948,0.15,0.6288448668664546
389,14,0,Email,0.1498926475574889,0.1,0.6450289133296631
390,138,1,SMS,0.7844294711246868,0.25,1.768449163357756
391,19,2,Push,0.5192884162020691,0.05,0.49743687212778226
392,151,2,Push,0.3377654950608269,0.05,0.3556019163593216
393,20,0,Email,0.2819127490639896,0.1,1.1013989181983452
394,110,2,Push,0.20959905651382546,0.05,0.5276460545290997
396,89,1,SMS,0.2772835907232966,0.25,0.4255322416428941
398,59,2,Push,0.020631893844322503,0.05,0.3183148727977864
399,157,0,Email,0.14393114581667632,0.1,1.3223988072113289
400,98,3,In-app,0.02757092501709962,0.15,0.3485724304986137
401,27,2,Push,0.03444569443698014,0.05,1.2927912919849043
402,85,0,Email,0.1161676736447969,0.1,0.6716071545232566
405,66,1,SMS,0.4006319191362508,0.25,0.3172389149199221
406,81,0,Email,0.010850977113695074,0.1,0.4115724914755379
407,75,1,SMS,0.045516388872694415,0.25,0.7050442972687715
409,43,2,Push,0.19863899242767796,0.05,1.1694897671261475
411,157,1,SMS,0.38876258483212195,0.25,0.7521860829735829
412,45,0,Email,0.3777295401500016,0.1,1.4111209337804846
413,165,0,Email,0.4901180121247058,0.1,1.6051689457030534
414,126,2,Push,0.01570194149451942,0.05,0.3930890639441301
416,97,1,SMS,0.1951640184194737,0.25,0.45031075630227496
417,121,2,Push,0.035429760168286965,0.05,0.431988333620958
418,7,0,Email,0.16309046821493053,0.1,0.34015763665745563
419,33,2,Push,0.03350859165110556,0.05,1.2905076028951605
420,64,0,Email,0.011823394880412074,0.1,0.839199992003242
421,127,1,SMS,0.03291517786784719,0.25,0.6153527210555143
423,73,1,SMS,0.15388239825129144,0.25,0.7990013136904381
424,91,1,SMS,0.04751155233449516,0.25,0.704767520026849
425,57,2,Push,0.014078596244906764,0.05,0.7878133169717858
428,39,0,Email,0.01724578256982947,0.1,1.3331735438359567
429,78,2,Push,0.2168819530435469,0.05,1.6107776585814686
430,40,0,Email,0.05507122027834075,0.1,0.5422293814720085
433,83,0,Email,0.4098770235457934,0.1,1.0861483070006155
434,153,1,SMS,0.46428245945102914,0.25,1.774216724969421
435,96,3,In-app,0.02994160654129193,0.15,0.8817376921912707
437,89,3,In-app,0.006569279290421982,0.15,1.3810399945732177
439,122,2,Push,0.07523185758604041,0.05,1.6125546356213871
440,93,1,SMS,0.43232216919436706,0.25,0.5615244121430866
441,74,3,In-app,0.01748897367484683,0.15,0.39760200698544684
442,41,3,In-app,0.12042485337871524,0.15,1.273122229177795
443,56,0,Email,0.3435358514188955,0.1,0.6732917651132708
446,93,2,Push,0.4303731957687607,0.05,0.7282294801713785
448,43,1,SMS,0.19356141251696204,0.25,0.4869999546195566
449,132,2,Push,0.31157368094747595,0.05,0.5484355553697629
450,83,3,In-app,0.005893397668916192,0.15,0.5086412091039227
451,90,0,Email,0.20532751881488376,0.1,1.1830293223389774
453,45,1,SMS,0.3001930431673734,0.25,0.6602916537004798
454,164,3,In-app,0.08107516251077179,0.15,0.31107276833810343
455,160,1,SMS,0.49499614104103273,0.25,0.4479595972991774
456,25,1,SMS,0.0574907943812232,0.25,0.5156971394299663
457,160,0,Email,0.15615069843772703,0.1,0.3463377218859216
458,14,1,SMS,0.8608788864000981,0.25,1.0817749441330362
459,71,3,In-app,0.1451833921774141,0.15,0.9344658714642571
460,29,3,In-app,0.016529866551936258,0.15,0.33052469669709317
463,142,3,In-app,0.28722313910293096,0.15,0.4675242034241384
465,126,2,Push,0.10098520084987558,0.05,0.333253617191977
467,84,2,Push,0.015163887228336557,0.05,0.4396019942024806
471,72,2,Push,0.02589434330498323,0.05,0.5974868471974768
472,3,1,SMS,0.08116785168636166,0.25,1.5124596065596512
473,52,1,SMS,0.09177836981527851,0.25,0.3452337680033251
474,69,1,SMS,0.13830646765937582,0.25,0.6733305812806252
475,112,2,Push,0.13032721000195785,0.05,0.3442843554996641
476,28,3,In-app,0.002029606272137059,0.15,0.3669240459216039
477,148,2,Push,0.05182579704210076,0.05,0.33343474762258773
478,10,1,SMS,0.6406803581413675,0.25,0.8157970308080137
479,49,3,In-app,0.023718524693313446,0.15,0.4137554813773771
481,147,0,Email,0.0884810138007207,0.1,0.8302753962599414
482,92,3,In-app,0.21468659677829735,0.15,0.43240396616073523
483,68,3,In-app,0.03278250930601149,0.15,1.819210013381617
484,7,3,In-app,0.02532248431905816,0.15,0.42072613753337496
485,3,3,In-app,0.037727267305818796,0.15,0.7681239438938317
487,136,2,Push,0.19629912041398065,0.05,0.49064143842059404
489,136,3,In-app,0.039321273886508905,0.15,0.6989773552853011
490,90,1,SMS,0.15502889669605943,0.25,0.5024368027887816
492,83,3,In-app,0.007163131033898416,0.15,0.4971951478398641
493,163,2,Push,0.27748839243083134,0.05,0.3037218704101734
495,115,3,In-app,0.0944933175633987,0.15,0.8285859524869655
497,76,0,Email,0.0330870399142195,0.1,0.5734940962543825
499,29,0,Email,0.023474417175313678,0.1,0.39769695177152975
500,21,2,Push,0.5689459043313495,0.05,1.1983574361015124
503,1,1,SMS,0.1273277543565866,0.25,0.878512533006339
504,121,3,In-app,0.03017440188727443,0.15,1.3470881436439026
505,7,1,SMS,0.037395564653078334,0.25,0.35424259336847125
506,167,3,In-app,0.013129266332822152,0.15,1.2976882604824531
507,30,3,In-app,0.06135807195127921,0.15,0.5566860377930514
508,73,1,SMS,0.07197961810048753,0.25,0.9878932540953417
509,73,0,Email,0.016201879623719245,0.1,0.5880995900314763
510,139,2,Push,0.23186595883119973,0.05,1.1096919228869588
511,122,0,Email,0.09653674471344958,0.1,0.466768993138618
512,28,1,SMS,0.015035581068445878,0.25,0.6707456537176827
514,143,1,SMS,0.13389093933628704,0.25,0.6010692148945026
515,103,0,Email,0.10015230320046745,0.1,0.45322132051546893
516,18,2,Push,0.02048738926659782,0.05,1.0088135888955108
517,53,2,Push,0.03490843923546358,0.05,0.5600103186082558
519,161,1,SMS,0.20610329354477627,0.25,0.4171810684034468
521,57,0,Email,0.017893840454643387,0.1,0.8024045286697316
524,127,0,Email,0.08630229173412314,0.1,1.4614858793705288
525,126,2,Push,0.018098957980844384,0.05,0.4643942698633789
526,90,0,Email,0.44691661675448463,0.1,0.32975544638275545
527,81,3,In-app,0.006818708176843815,0.15,0.8826731106453845
528,39,1,SMS,0.3420032571444097,0.25,0.3547941960334542
529,38,3,In-app,0.01628179634243893,0.15,0.5909696603973617
530,122,0,Email,0.10207357842161456,0.1,1.671203639166383
532,22,2,Push,0.11610580339552981,0.05,0.7601137032604474
533,22,2,Push,0.29474964886277355,0.05,0.517932859419546
534,150,2,Push,0.03910751625858787,0.05,0.39988699614606255
536,56,0,Email,0.4919204034627903,0.1,0.8707677595733984
537,167,2,Push,0.39953017130279544,0.05,0.3301799293371717
538,11,3,In-app,0.15209822641277498,0.15,0.5280817149760791
540,154,0,Email,0.02513155463126767,0.1,1.5956402280484019
542,161,2,Push,0.04599148921679693,0.05,1.3921097342755653
543,5,3,In-app,0.02633563436591505,0.15,0.44749007433733046
544,55,0,Email,0.11722578977253664,0.1,0.7202653798759275
545,114,2,Push,0.029299968263993337,0.05,0.4782327629766499
546,165,1,SMS,0.38727892486258075,0.25,1.0592809503763538
547,142,1,SMS,0.32900322216414174,0.25,0.3037859711028645
548,37,1,SMS,0.005684137670107473,0.25,0.9426621030755541
549,107,1,SMS,0.48948572514382277,0.25,0.6971266283803373
550,138,3,In-app,0.07204521573301663,0.15,1.2924485572236755
553,48,1,SMS,0.030678478358745365,0.25,0.6839871503895333
554,10,0,Email,0.05630039796355638,0.1,1.0003485643472418
555,70,2,Push,0.1257541166312356,0.05,0.32950397170478896
558,116,0,Email,0.23586131336007016,0.1,0.7460615075475995
559,141,0,Email,0.17872543077721628,0.1,0.32834156233384104
561,149,1,SMS,0.09231997433051707,0.25,0.9324686565649606
562,105,1,SMS,0.8637146717032065,0.25,0.9509452836911765
563,68,1,SMS,0.02967375291941987,0.25,0.4005339787905768
564,92,0,Email,0.11543202559193601,0.1,1.1868645171153478
565,11,3,In-app,0.09554527221401933,0.15,0.5395723969903351
566,158,1,SMS,0.113638315125189,0.25,0.38852110096714665
567,108,0,Email,0.315879935413837,0.1,1.2654105704731413
568,53,2,Push,0.07690158735154781,0.05,0.31136770575484535
569,67,0,Email,0.20907314894059606,0.1,0.6995870660774607
570,81,3,In-app,0.753247445468164,0.15,1.2129301265314432
571,135,3,In-app,0.09035873204854886,0.15,0.3005530475495109
572,115,3,In-app,0.1910245619588894,0.15,0.3706786576550962
573,97,0,Email,0.0659676227516982,0.1,0.9753417093516029
574,92,1,SMS,0.21752433827875567,0.25,0.4880383551764989
576,33,0,Email,0.039365184641642396,0.1,0.5629609028220867
579,87,0,Email,0.19516114327457304,0.1,1.306183600987308
580,106,2,Push,0.4668477463009781,0.05,1.7557106489965768
581,33,1,SMS,0.03223029659992019,0.25,0.6961362616983403
582,45,2,Push,0.20676922163471242,0.05,1.0598229873978837
583,149,2,Push,0.021434917655282475,0.05,0.724924153772858
584,123,2,Push,0.06688393205749939,0.05,0.46548204861991865
585,149,1,SMS,0.05590833881678718,0.25,0.6242009426787436
586,107,2,Push,0.1542891115446854,0.05,0.8572639412698064
587,102,3,In-app,0.0013110850741015337,0.15,0.4924705299539743
590,51,3,In-app,0.0692022522578263,0.15,0.7233994975711117
591,102,0,Email,0.008672763954655088,0.1,0.8774000000344797
592,102,1,SMS,0.16682665678291456,0.25,0.44094311011442466
593,159,3,In-app,0.16715346547992854,0.15,0.6938170964008132
594,133,3,In-app,0.007020731687217911,0.15,1.1810345719606223
597,148,2,Push,0.06239615163558803,0.05,0.44540187179138807
598,74,0,Email,0.07296313095227995,0.1,0.991203173205945
600,138,3,In-app,0.09197528859906354,0.15,0.7876891142198685
601,97,3,In-app,0.016993248448708476,0.15,0.5240708030606266
602,37,1,SMS,0.03517436423409498,0.25,0.6517403877550755
603,130,2,Push,0.013470965845461175,0.05,0.6365111221171248
604,42,3,In-app,0.27590001289654903,0.15,0.6345099622677209
606,59,1,SMS,0.1310798927631778,0.25,0.9704208412474383
608,93,2,Push,0.1473088624644608,0.05,0.8816574666609904
609,151,2,Push,0.35561019399059424,0.05,1.0434423893598994
610,165,1,SMS,0.01497770608668188,0.25,1.1993303569007951
611,55,2,Push,0.7065019774922322,0.05,0.4149664659746245
612,25,3,In-app,0.02185069477081489,0.15,0.6743610193510291
613,10,2,Push,0.020653456664772453,0.05,0.41816216548889534
615,94,1,SMS,0.24408167797154337,0.25,0.4824613926718043
617,162,1,SMS,0.21215304008651506,0.25,1.344048229858293
618,61,1,SMS,0.6879757601607075,0.25,0.3098844648632547
619,19,0,Email,0.2684859148954657,0.1,0.5984299318514477
621,53,0,Email,0.04100452425738295,0.1,0.6104674653450207
622,74,3,In-app,0.020748624910256523,0.15,1.3973966271948397
625,41,0,Email,0.28287523041341955,0.1,1.05051998003026
626,163,0,Email,0.45718873219223505,0.1,0.7903599988569886
627,136,3,In-app,0.005346817001745823,0.15,0.33840056766036447
628,133,3,In-app,0.01800707905245871,0.15,0.396387174313632
630,59,2,Push,0.05181702002923769,0.05,0.4934257249920165
631,81,3,In-app,0.11675359924324812,0.15,0.8508778059696227
632,126,2,Push,0.07806408198113628,0.05,1.0301192948830185
634,38,0,Email,0.0628810713625984,0.1,0.9228914153874778
636,12,1,SMS,0.3471247045016381,0.25,0.3705909637805037
637,162,0,Email,0.030208960558436655,0.1,0.39805747930945695
639,79,2,Push,0.14698747319394104,0.05,1.5623300489877776
640,149,3,In-app,0.04774505871922958,0.15,0.40978107957171767
641,66,3,In-app,0.14099700632066656,0.15,0.33769727829882246
642,69,2,Push,0.20535681612516576,0.05,0.64954515387862
