CustomerID,TimeSlot,Channel,ChannelName,ExpectedResponseRate,Cost,Priority
132,2,0,Email,0.03653101661642807,0.1,0.4047319199132952
133,151,1,SMS,0.09702234212116193,0.25,0.947083308654944
134,26,0,Email,0.03862619793824373,0.1,1.3474119203223633
135,55,3,In-app,0.0900174146158154,0.15,1.309819004988957
136,82,1,SMS,0.05491894925988183,0.25,1.1019048788752532
137,61,0,Email,0.21428638160600857,0.1,1.0748225592957072
138,126,1,SMS,0.05214781379464972,0.25,1.0262104957337943
139,111,2,Push,0.020470540837759215,0.05,1.3608582336808392
140,30,0,Email,0.01655441239102731,0.1,0.8455715558906798
142,6,1,SMS,0.034399086818487266,0.25,0.6584430845335144
143,139,1,SMS,0.400839620911632,0.25,0.6972465056105406
145,131,1,SMS,0.8131817106822329,0.25,1.1397546645675611
146,163,2,Push,0.27888886244668565,0.05,0.6029599135934928
147,97,3,In-app,0.021644523889968823,0.15,0.7958975025536741
150,61,1,SMS,0.017589656788883648,0.25,0.3059693801888266
151,76,2,Push,0.09263806372488559,0.05,1.1183196614155027
154,110,2,Push,0.1984749309490145,0.05,0.6203027969283205
156,30,3,In-app,0.08102129562216838,0.15,1.1410677563014537
157,133,3,In-app,0.012591581972297627,0.15,1.5939492849059795
159,146,2,Push,0.0403516454427051,0.05,0.7948767980603965
160,119,3,In-app,0.03095269277913584,0.15,0.7131822682966006
161,139,0,Email,0.3593968115215749,0.1,0.6095815125656768
162,43,1,SMS,0.028657033997295172,0.25,0.5268405070406608
164,77,0,Email,0.04670548067834194,0.1,0.7632333548856384
165,138,1,SMS,0.5003651755187156,0.25,0.6899089353660648
166,94,0,Email,0.1920856380886396,0.1,0.30151726649416155
168,63,1,SMS,0.4867253887563555,0.25,0.6508116282947235
169,15,3,In-app,0.4794382257717939,0.15,1.129474427027643
170,154,0,Email,0.02971850793530294,0.1,0.8539850962597176
171,21,0,Email,0.7911388332442723,0.1,0.5363764261807085
173,89,1,SMS,0.26886506145311934,0.25,1.1371180036428834
175,47,3,In-app,0.132803376305629,0.15,0.5512725608817469
176,51,1,SMS,0.01223104119614809,0.25,1.5113045435791657
177,104,2,Push,0.1409989159256339,0.05,0.6790516892678755
180,14,2,Push,0.41527177966600964,0.05,0.6194267165385768
181,3,3,In-app,0.0247009017336962,0.15,0.5865990913059166
182,148,3,In-app,0.06640266366107529,0.15,0.8310430970695447
188,146,0,Email,0.03975131054531376,0.1,0.6032524951024186
189,111,2,Push,0.014719980226590898,0.05,0.35729532931039026
190,48,0,Email,0.05775864906759378,0.1,0.771559158488971
191,128,1,SMS,0.1409001539318643,0.25,0.4947526840060678
192,49,3,In-app,0.019464040197954016,0.15,0.9588410229883709
195,72,2,Push,0.012056665251132527,0.05,0.5520223726582261
196,75,2,Push,0.0673688526436115,0.05,0.6441517149580153
197,22,0,Email,0.1437729819703817,0.1,0.33267195572361813
198,58,1,SMS,1.6545498397052463,0.25,0.37254361420151444
201,10,0,Email,0.2710818179746191,0.1,1.2111406430215317
203,88,1,SMS,0.2557875864623609,0.25,0.686582949047469
204,127,2,Push,0.1524707262126617,0.05,0.7634743584954296
205,76,2,Push,0.048651067530635986,0.05,0.4977991264859623
206,51,2,Push,0.024286448187374292,0.05,0.459172898200446
207,14,2,Push,0.3833186668391287,0.05,0.33096724997809157
208,92,1,SMS,0.20538107858539287,0.25,0.6732466345935784
210,91,3,In-app,0.14136394011214384,0.15,0.7599720892137595
212,136,3,In-app,0.10556585663067536,0.15,1.0438763030728886
214,86,2,Push,0.5447072948249583,0.05,0.4113850505840077
215,73,0,Email,0.06471739481726137,0.1,0.50818051438516
217,13,1,SMS,0.2790042221672383,0.25,0.38005821145305113
218,22,0,Email,0.08229497600947507,0.1,0.43620060148528633
219,67,2,Push,0.23430789495793977,0.05,0.31422336546828916
223,69,0,Email,0.012271861355319783,0.1,0.8409407152725669
224,63,3,In-app,0.1315464114877588,0.15,1.331312351606581
225,111,2,Push,0.2581406907138421,0.05,0.5464013345463693
226,29,2,Push,0.037237661340577224,0.05,0.8817107808124269
228,117,1,SMS,0.04382643590547299,0.25,0.8617666926027939
232,105,2,Push,0.026967729960243315,0.05,0.8693179253681087
233,160,1,SMS,0.06864993099203819,0.25,0.432577644191071
235,133,1,SMS,0.20736440436006986,0.25,0.3655702759964198
236,159,3,In-app,0.1342321349955566,0.15,0.7348062417919369
237,57,1,SMS,0.9995471896825352,0.25,0.44300100494049954
238,29,0,Email,0.022312499210998767,0.1,0.46670381493104124
239,102,1,SMS,0.0729049280629608,0.25,0.31460865913811925
240,25,3,In-app,0.025031231152762044,0.15,0.7080857058935651
243,71,2,Push,0.1523963104514804,0.05,0.8498163383771784
245,43,0,Email,0.12265593790395488,0.1,0.39111776060716763
246,58,2,Push,0.7510357993808561,0.05,0.4836718960274178
247,102,1,SMS,0.15967657323950898,0.25,0.3842004090890172
248,158,2,Push,0.22605229562357226,0.05,1.006425584070772
251,90,3,In-app,0.3234491808612115,0.15,1.138981389470129
252,8,2,Push,0.24919171799284556,0.05,1.1162571861620025
256,141,3,In-app,0.666704757610827,0.15,1.1804275785460434
257,131,2,Push,0.5613408453650595,0.05,0.6129398756708672
258,32,1,SMS,0.012096935302961086,0.25,0.6952198440648311
260,43,3,In-app,0.1270531123021345,0.15,0.7468804445632292
261,133,2,Push,0.264368416532694,0.05,1.2234286042563913
262,89,0,Email,0.10212647047859696,0.1,0.9133994268419354
263,55,2,Push,0.09576335306486797,0.05,0.5275695887077744
264,105,3,In-app,0.4498052068001794,0.15,1.3056527036985364
265,100,3,In-app,0.02223633848867504,0.15,0.6114767306863055
266,101,0,Email,0.08143373318760021,0.1,0.7705137338942647
268,145,0,Email,0.043382329505991135,0.1,0.737771850877442
269,113,1,SMS,0.6486093259979199,0.25,0.589247810156092
270,162,3,In-app,0.11960601529683404,0.15,0.43976658409599295
272,142,2,Push,0.24534185010795675,0.05,0.9358392123000473
274,87,0,Email,0.233550950350639,0.1,0.36859185894510993
276,137,2,Push,0.13267860655247837,0.05,0.705150433286071
277,135,0,Email,0.23879562248192998,0.1,1.1190671063592577
282,62,3,In-app,0.26472514785672113,0.15,0.9078474609163861
283,153,0,Email,0.18932016923470948,0.1,0.6699071640601516
284,127,1,SMS,0.07612153411765014,0.25,1.0162957749121724
288,113,2,Push,0.43301743476895865,0.05,0.8465484084594769
289,78,0,Email,0.06999168889565359,0.1,0.34196363668960333
290,52,1,SMS,0.017383947761768263,0.25,0.3719563875201765
292,72,2,Push,0.032556603658135286,0.05,0.6194239327308318
293,18,2,Push,0.29379618518803585,0.05,1.411488264349429
295,124,2,Push,0.0976942713906233,0.05,0.650698021996154
297,157,1,SMS,0.46202049898503594,0.25,1.0313882000946926
298,135,2,Push,0.24840406177960397,0.05,1.4135733856937727
300,131,3,In-app,0.15736026811305398,0.15,0.5737918582261727
303,39,1,SMS,0.20910008813817893,0.25,1.275915814292466
304,80,0,Email,0.07784458015165181,0.1,0.8707019853722753
305,132,3,In-app,0.025363263585710633,0.15,0.5454176849725572
306,93,3,In-app,0.035722403754767554,0.15,0.6559079647923669
308,66,2,Push,0.29469672178824624,0.05,1.632079020278594
309,74,0,Email,0.021421970037283827,0.1,0.5159732391346611
310,83,0,Email,0.4502298011119334,0.1,0.38042122276459944
311,113,0,Email,0.4833302063373643,0.1,1.1723257374560385
313,88,2,Push,0.1763353441621235,0.05,0.664361606099534
314,154,0,Email,0.029728782277167815,0.1,0.6343654162380178
315,98,1,SMS,0.04105144837248662,0.25,0.3651898917702097
317,85,3,In-app,0.4170306290762419,0.15,1.5796974200980598
318,159,2,Push,0.03541504001264282,0.05,1.0836196860628622
319,162,2,Push,0.0322918495334636,0.05,0.9019829040712707
324,12,1,SMS,0.22456863922045794,0.25,0.8694320723161747
325,23,1,SMS,0.5021775098600599,0.25,0.6851821836211613
327,33,3,In-app,0.008766276025316797,0.15,1.5406211166516195
328,79,1,SMS,0.09335072988835251,0.25,0.5665159087498656
329,101,2,Push,0.041732478319636536,0.05,0.8225404930109373
330,7,1,SMS,0.005472636194329688,0.25,1.1970841319533971
332,145,2,Push,0.02495680351884668,0.05,0.6314689827892644
333,61,2,Push,0.034197814265170205,0.05,0.3902610908476793
335,10,2,Push,0.05970823222411086,0.05,0.3058582037356644
336,111,2,Push,0.23974435866734492,0.05,0.6318085329441735
337,31,3,In-app,0.02688353627387137,0.15,0.9696823515285964
338,75,1,SMS,0.05692270077727544,0.25,0.8875078680060389
339,22,3,In-app,0.16387171183174515,0.15,0.5208655984881638
340,7,3,In-app,0.084398524218216,0.15,1.002131562862263
342,66,1,SMS,0.43539589565581627,0.25,0.3923286024547583
344,45,0,Email,0.04941017502211232,0.1,1.4679474788726223
347,128,1,SMS,0.27349790284844083,0.25,0.7547210891617498
349,148,0,Email,0.07495285012883057,0.1,0.34542673018178693
350,23,3,In-app,0.06487919599922304,0.15,0.9162608364411137
351,44,1,SMS,0.42537190746838965,0.25,0.4055245601039322
353,85,2,Push,0.11052989525181539,0.05,0.5484370491758417
354,134,1,SMS,0.40525489982041385,0.25,0.8552926239381805
356,136,0,Email,0.26637399312463517,0.1,0.42435957473715324
357,135,1,SMS,0.2953143100342122,0.25,0.8230140772038705
358,139,3,In-app,0.1821459994157344,0.15,0.3089354801858987
359,22,2,Push,0.7126180863800435,0.05,0.4759489715556697
360,96,3,In-app,0.02723020935480394,0.15,0.5947127762358202
361,26,0,Email,0.044765189415609495,0.1,0.4047623060869456
364,37,0,Email,0.06168633088272032,0.1,0.3365919305360223
366,81,1,SMS,0.0322430488446195,0.25,0.7262008080892263
367,104,2,Push,0.3348779444487808,0.05,0.6317175096303634
369,99,3,In-app,0.02699581557835688,0.15,0.6990248118220641
370,33,2,Push,0.19892110771819876,0.05,0.388746592261987
372,92,3,In-app,0.023995654159937263,0.15,0.6621126294398827
373,38,1,SMS,0.08726893114778086,0.25,1.1777429380873516
374,114,1,SMS,0.47112524782061527,0.25,0.4775983407124195
375,16,1,SMS,0.15929475903293697,0.25,1.0919939454829994
376,60,0,Email,0.01421061595625005,0.1,0.7185686974916397
377,139,1,SMS,0.45873195772726433,0.25,1.8377505798385334
378,44,3,In-app,0.04135712172477799,0.15,0.42156233981265323
381,156,0,Email,0.07376040416194163,0.1,0.30961126375274123
382,16,1,SMS,0.2662151009829213,0.25,0.320971826259967
386,26,3,In-app,0.03053045616840869,0.15,0.35725829479179316
387,110,3,In-app,0.02134749126562109,0.15,0.6469074204970356
389,14,1,SMS,0.19506469685020972,0.25,0.474751465845078
390,140,1,SMS,0.6621431292713661,0.25,1.7686815725172957
393,96,0,Email,0.10848182672368083,0.1,1.068877915865589
396,5,1,SMS,0.0963893323764902,0.25,0.4289307228868416
398,60,2,Push,0.026460827409111282,0.05,0.3183144629310584
399,157,0,Email,0.14393114581667632,0.1,1.3109679985249618
400,154,3,In-app,0.025132569501350212,0.15,0.35321451374652046
401,29,2,Push,0.031009272892425367,0.05,1.2927952752174952
402,84,0,Email,0.11894008309270876,0.1,0.6725362623196969
403,114,2,Push,0.4517211554280943,0.05,0.3286310329536425
405,150,1,SMS,0.09944842381460688,0.25,0.31559078128646645
406,81,0,Email,0.010850977113695074,0.1,0.40910652969575284
407,75,0,Email,0.05636235361937163,0.1,0.7054027233201703
409,46,3,In-app,0.15651036524990491,0.15,0.7259758378684457
410,118,0,Email,0.030721236728166484,0.1,0.3286960978497132
411,158,1,SMS,0.31397403984487254,0.25,0.7575457662250932
412,45,0,Email,0.3777295401500016,0.1,1.4262149855551909
413,149,0,Email,0.062209707812539705,0.1,1.6050915898083271
414,126,2,Push,0.01570194149451942,0.05,0.3932363667573879
415,10,3,In-app,0.004502740250548905,0.15,0.3093823168933841
416,86,2,Push,0.36733837021311466,0.05,0.45029964529691513
417,121,2,Push,0.035429760168286965,0.05,0.4320213227860048
418,6,0,Email,0.0785962200389488,0.1,0.33456810636149753
419,33,2,Push,0.03350859165110556,0.05,1.2608647066408647
420,166,3,In-app,0.05310446215625828,0.15,0.8714268097438488
421,58,1,SMS,0.25186596378088427,0.25,0.4520757236256975
423,72,1,SMS,0.13116742652002075,0.25,0.734288293864392
424,91,1,SMS,0.04751155233449516,0.25,0.6810585444280071
425,56,2,Push,0.010555255748139787,0.05,0.7770307457518861
427,103,1,SMS,0.03842202441355924,0.25,0.822714508012655
428,35,0,Email,0.02006041834388807,0.1,1.3340026505594214
429,88,2,Push,0.23747098592952745,0.05,1.610817471033332
430,126,3,In-app,0.007071047005361547,0.15,0.5414806813538297
433,83,0,Email,0.4098770235457934,0.1,1.0537054761085944
434,104,1,SMS,0.851597856935163,0.25,1.7773939335528075
435,48,3,In-app,0.028326582323697096,0.15,1.196176900851313
436,64,3,In-app,0.12812042276470437,0.15,0.31253375479417816
437,90,3,In-app,0.2675643704921315,0.15,1.4367134393252563
439,122,2,Push,0.07523185758604041,0.05,1.2129926547797933
440,87,1,SMS,0.2809618021086621,0.25,0.5617120470705097
441,96,3,In-app,0.019213146596634586,0.15,0.39763282466173466
442,41,3,In-app,0.12042485337871524,0.15,1.2716218153551073
443,58,0,Email,0.021582565653204322,0.1,0.50876042224766
446,153,2,Push,0.03802539300384448,0.05,0.7071456908919391
448,43,1,SMS,0.19356141251696204,0.25,0.4870042373976159
449,139,2,Push,0.4391934172120927,0.05,0.5736665258903038
450,121,3,In-app,0.030221744139861256,0.15,0.9502619109025832
451,88,0,Email,0.2309426841148268,0.1,1.2180497518771989
453,47,1,SMS,0.11963779793049716,0.25,0.6602825685539904
454,164,3,In-app,0.08107516251077179,0.15,0.8565108216468534
455,163,1,SMS,0.2013833115055943,0.25,0.4489243378630479
456,53,2,Push,0.030386505411534665,0.05,1.3254666950488831
457,160,0,Email,0.15615069843772703,0.1,0.366652099104153
458,157,1,SMS,1.0003205207966925,0.25,1.0829814547841128
459,60,3,In-app,0.01236384428407782,0.15,0.9114732384556158
460,29,3,In-app,0.016529866551936258,0.15,0.3331196231698766
463,129,2,Push,0.3146160269922496,0.05,0.46865189074944474
465,54,3,In-app,0.08405988713335513,0.15,0.33323885332433634
467,103,2,Push,0.2986325620677102,0.05,0.38234281997947744
468,57,3,In-app,0.10114920713706478,0.15,0.4344080714532208
470,6,0,Email,0.02199259111716306,0.1,0.5220833958161152
471,3,2,Push,0.02500121260042972,0.05,0.5891067383439784
472,1,1,SMS,0.08216802240918598,0.25,1.5128267572126755
473,49,2,Push,0.02118927991020982,0.05,0.30307489510666846
474,62,1,SMS,0.20307213184678705,0.25,0.671144316848108
475,112,2,Push,0.13032721000195785,0.05,0.34440659253645023
476,29,3,In-app,0.0016015462525322242,0.15,0.36692803253562434
478,10,2,Push,0.32100256266032634,0.05,0.816362818147935
479,49,3,In-app,0.023718524693313446,0.15,0.410809744869546
481,143,2,Push,0.09736238818507616,0.05,0.834899274011516
482,93,3,In-app,0.21372075866704923,0.15,0.43630504902355455
483,11,3,In-app,0.13916982639927186,0.15,1.8226616038112462
484,76,3,In-app,0.015280148279211515,0.15,0.4331382222420314
485,2,2,Push,0.03644714061564192,0.05,0.7684359579455078
487,135,2,Push,0.1632699900280902,0.05,0.5009868161308367
489,83,0,Email,0.03899053362589975,0.1,0.42202540789448256
490,69,3,In-app,0.06484897074853004,0.15,0.5025182269879892
491,157,1,SMS,0.5938556439502616,0.25,0.3293422875644173
493,160,2,Push,0.41618622045206005,0.05,0.46401953210277447
495,47,3,In-app,0.028496233136475934,0.15,0.8190720578872605
497,64,0,Email,0.06904180586369638,0.1,0.5748151660376315
499,30,0,Email,0.025803025259070446,0.1,0.6230371079889435
500,20,2,Push,0.46314432220034907,0.05,1.1984559596461617
503,18,1,SMS,0.32110834780470193,0.25,0.8661418387447428
504,120,3,In-app,0.03171900593437914,0.15,1.3478671216753024
505,7,1,SMS,0.037395564653078334,0.25,0.35426770807409336
507,33,3,In-app,0.22194479758683958,0.15,0.5579757871381713
508,73,1,SMS,0.07197961810048753,0.25,1.005658296144648
509,73,0,Email,0.016201879623719245,0.1,0.5858789821168129
510,139,2,Push,0.23186595883119973,0.05,1.1096896282895872
511,70,0,Email,0.08815915447602743,0.1,0.457359414905658
512,31,1,SMS,0.003033566731356625,0.25,0.8773817893089786
514,137,1,SMS,0.19355381691462994,0.25,0.6020531637806709
515,102,3,In-app,0.02397122434178273,0.15,0.44739646420180934
516,9,2,Push,0.15721913117310257,0.05,1.0120141575551758
517,53,2,Push,0.03490843923546358,0.05,0.5582459494877852
519,147,1,SMS,0.04150214850168499,0.25,0.4274275085374939
521,56,0,Email,0.2987060101162788,0.1,0.80466377512113
522,161,2,Push,0.34820130362949436,0.05,0.8591444734018235
525,125,2,Push,0.01914150258082544,0.05,0.46439323182052117
526,90,2,Push,0.23330761199718786,0.05,0.3296598724388571
527,126,3,In-app,0.054793389912470444,0.15,0.8224258751719561
528,37,1,SMS,0.34776435808292266,0.25,0.3700274195438787
529,37,1,SMS,0.09823359995368752,0.25,0.5976758162272665
530,135,0,Email,0.26746410052345704,0.1,1.6614844274704195
532,24,2,Push,0.024955565687709277,0.05,0.7601116995217995
533,84,2,Push,0.020705181844062386,0.05,0.6392700040834591
534,128,2,Push,0.4440102384040948,0.05,0.39332135935480317
536,56,1,SMS,0.5659190949036926,0.25,0.8716100438382363
537,166,2,Push,0.6362447488131235,0.05,0.33017513049255237
538,12,3,In-app,0.15333993616461006,0.15,0.5280819199220043
540,141,0,Email,0.2042136349782315,0.1,1.725761212913753
542,161,2,Push,0.04599148921679693,0.05,1.3819793766123227
543,2,3,In-app,0.029169589996829108,0.15,0.9293864475627459
544,52,0,Email,0.06769339121336233,0.1,0.7202668111021764
545,114,2,Push,0.029299968263993337,0.05,0.47702914137109975
546,165,1,SMS,0.38727892486258075,0.25,1.079227711509009
547,142,1,SMS,0.32900322216414174,0.25,0.3005369230750952
548,18,1,SMS,0.06759937378898165,0.25,0.9426681995960454
549,109,1,SMS,0.9727063240870542,0.25,0.6921726566581837
550,138,3,In-app,0.07204521573301663,0.15,1.2924054524124435
553,52,1,SMS,0.16356105975733337,0.25,0.6839955346806248
554,145,0,Email,0.10879702775914922,0.1,0.6515118031312819
555,70,2,Push,0.1257541166312356,0.05,0.32733154117257857
557,22,0,Email,0.1599575671738927,0.1,0.6846389033039295
558,117,1,SMS,0.26556444125785356,0.25,0.7474145188221615
559,141,0,Email,0.17872543077721628,0.1,0.3281672881887482
561,94,1,SMS,0.2021690038431201,0.25,0.7645102536749349
562,105,1,SMS,0.8637146717032065,0.25,1.431379459300091
563,68,2,Push,0.09127910308661011,0.05,0.4001244170216176
564,92,0,Email,0.11543202559193601,0.1,1.186803369031802
565,7,3,In-app,0.07102286889117684,0.15,0.5390973255357523
566,163,2,Push,0.1813634255470124,0.05,0.7497183381979822
567,109,2,Push,0.2392397503881779,0.05,0.9732802743679027
568,52,2,Push,0.07384412354578897,0.05,0.3867693871997196
569,68,0,Email,0.1742495603350762,0.1,0.7009781256425502
570,81,3,In-app,0.753247445468164,0.15,1.2135874825267454
572,39,3,In-app,0.0982883526743296,0.15,1.0323159543563203
573,97,0,Email,0.0659676227516982,0.1,0.9753382985118
574,92,1,SMS,0.21752433827875567,0.25,0.47820208900051714
576,14,1,SMS,0.2903683511089117,0.25,0.5475379129986425
578,45,2,Push,0.2921296249741376,0.05,1.5963217444598348
579,86,0,Email,0.17684585839394976,0.1,1.3061836534972393
580,83,2,Push,0.15616939976437147,0.05,1.7614900582361324
581,32,1,SMS,0.59673104555656,0.25,0.6947003656644332
582,46,2,Push,0.26828601978534344,0.05,1.0548284658892728
584,126,2,Push,0.06861977656561326,0.05,0.46356200176805007
585,149,1,SMS,0.05590833881678718,0.25,0.3615848428244
586,108,2,Push,0.2139707227473659,0.05,1.006655154493794
590,49,3,In-app,0.04775310527189539,0.15,0.4814533573242326
591,102,0,Email,0.008672763954655088,0.1,0.8774755455496684
593,160,3,In-app,0.1835665987757463,0.15,0.681078879477939
594,132,3,In-app,0.008284477687338606,0.15,1.1739897140564501
597,148,2,Push,0.06239615163558803,0.05,0.44530033607354413
598,79,2,Push,0.1467279336742009,0.05,0.6067771970544337
599,99,2,Push,0.042706133205586014,0.05,0.46999605894434116
600,8,3,In-app,0.06279654346783069,0.15,0.7861145441125089
601,93,3,In-app,0.11118866006747165,0.15,0.5241190130014484
602,12,0,Email,0.011162296114737917,0.1,0.6517427048621627
603,119,1,SMS,0.13365089825289683,0.25,0.7051927926922164
604,42,3,In-app,0.27590001289654903,0.15,0.8564618703409372
606,48,0,Email,0.04680735784389253,0.1,0.3273794746870545
608,96,2,Push,0.04477759011780491,0.05,0.8730918911378028
609,151,3,In-app,0.0671489732106424,0.15,1.3573814695419184
610,165,1,SMS,0.01497770608668188,0.25,1.1980450868428099
611,55,2,Push,0.7065019774922322,0.05,0.4133630375476677
612,25,3,In-app,0.02185069477081489,0.15,0.674092896133333
613,141,2,Push,0.3347052071895445,0.05,0.4179661166133423
614,145,1,SMS,0.11792731109336334,0.25,0.7432772357371803
615,93,1,SMS,0.2533847460782995,0.25,0.4782378381714219
617,162,1,SMS,0.21215304008651506,0.25,1.272196128063201
618,111,1,SMS,0.1684285994109461,0.25,0.3140601405802401
619,19,0,Email,0.2684859148954657,0.1,0.6060595853018794
621,47,0,Email,0.031132427549209193,0.1,0.6102981391790447
622,75,3,In-app,0.015254018254970306,0.15,0.6136805773850409
625,116,0,Email,0.1717916875688,0.1,1.050701645450134
626,133,0,Email,0.3178414680952087,0.1,0.7886830022470247
627,9,3,In-app,0.010371439154422098,0.15,0.34036800412884977
628,75,3,In-app,0.06048949382983173,0.15,0.8084476613939638
630,59,3,In-app,0.012891177942974404,0.15,0.5074848546661545
631,81,0,Email,0.14560975665292636,0.1,0.38592826700703553
632,125,0,Email,0.012192907698155056,0.1,1.0286793421404345
634,35,0,Email,0.14624899706874925,0.1,0.9263175350747054
636,51,1,SMS,0.02511476237749096,0.25,0.3696855585520935
637,141,0,Email,0.5028840243612043,0.1,0.38626919707677027
639,79,2,Push,0.14698747319394104,0.05,1.584554967699465
640,146,3,In-app,0.039925329676833606,0.15,0.40932066176115034
641,66,3,In-app,0.14099700632066656,0.15,0.33445608141708605
642,71,2,Push,0.10796266942662122,0.05,0.6472352109715931
643,90,3,In-app,0.028184014443186484,0.15,0.8285099481030973
644,133,2,Push,0.5762460440382178,0.05,0.6767163823767952
645,23,1,SMS,0.48455542487709863,0.25,0.8693607056757525
