CustomerID,TimeSlot,Channel,ChannelName,ExpectedResponseRate,Cost,Priority
340,154,2,Push,0.5848055983392729,0.05,1.0508143087531303
342,76,1,SMS,0.10820396539730862,0.25,0.6608594896158956
344,54,2,Push,0.20248918638035704,0.05,0.7759842181166879
345,164,1,SMS,0.2245689668224554,0.25,0.5976791714595411
346,42,2,Push,0.2108997037036037,0.05,0.7924471787128723
347,34,3,In-app,0.01921763219477315,0.15,0.6789243442971546
350,150,3,In-app,0.04612420331851845,0.15,1.1996093422659144
351,19,0,Email,0.3087692519123664,0.1,0.6298987167734841
354,166,3,In-app,0.3565666875200127,0.15,0.5160451929994387
356,40,3,In-app,0.08896960908183633,0.15,0.5674095152429085
357,49,2,Push,0.04910495540803754,0.05,0.5255707425506504
362,2,0,Email,0.029162188018733652,0.1,0.9342259887007142
367,62,3,In-app,0.009259158042165316,0.15,0.6841091271779995
371,129,1,SMS,0.0675809782310989,0.25,1.071304354213707
374,42,0,Email,0.2956187174679651,0.1,0.963642966844244
375,37,3,In-app,0.07929670063054385,0.15,1.3878084769470727
376,80,1,SMS,0.424665507653224,0.25,1.5141958781126215
377,84,1,SMS,1.1497916388917075,0.25,1.0356241854589496
378,123,3,In-app,0.034082455567557554,0.15,0.813426848633328
382,96,3,In-app,0.02230514217424546,0.15,0.8453964039128803
390,43,1,SMS,0.644525594348528,0.25,1.5201343591183396
393,109,1,SMS,0.15832472197846667,0.25,0.5990424313394555
395,96,0,Email,0.058472712764231334,0.1,0.5028478826439388
399,156,1,SMS,0.21083214047187404,0.25,0.8301777867908631
401,26,2,Push,0.031397850363690784,0.05,0.7789456952088554
402,167,2,Push,0.35619093841186417,0.05,0.7133284060898016
405,74,0,Email,0.08395142568171216,0.1,1.2137378154442005
407,74,2,Push,0.04568377373962645,0.05,0.7231572285953293
409,62,0,Email,0.07082854445606165,0.1,1.3747659894092994
411,144,0,Email,0.14697177298886446,0.1,0.6123356289488548
412,118,2,Push,0.5187027161629421,0.05,0.5261105689036657
416,99,0,Email,0.09098532231699061,0.1,0.5280881218274062
418,114,0,Email,0.3152221208760259,0.1,0.5840242237758074
419,138,3,In-app,0.2269919676642642,0.15,1.6286752913557252
424,63,3,In-app,0.07471996034636555,0.15,0.8828196516742342
427,138,1,SMS,0.025238926503388416,0.25,1.067881790526494
428,137,1,SMS,0.03316377383848719,0.25,1.3616086657187674
430,103,2,Push,0.0322091106696571,0.05,0.6771788849574604
432,94,1,SMS,0.18238835355036803,0.25,0.8206621327871906
433,11,2,Push,0.5641059745987235,0.05,1.004463310207127
434,34,2,Push,0.778509770893811,0.05,1.3874037982427831
435,135,0,Email,0.007133602650007083,0.1,1.4176343144876844
436,104,2,Push,0.8380915387287822,0.05,1.0385142989481007
442,157,1,SMS,0.199936644592607,0.25,0.5394848927823369
443,12,2,Push,0.027082209888543204,0.05,0.5677360870804689
446,45,0,Email,0.22730567395011222,0.1,1.1561818843667226
449,102,1,SMS,0.5752157423888966,0.25,0.9421344701237557
450,142,2,Push,0.32518609339448235,0.05,0.9357750460395108
451,99,2,Push,0.03595760126963723,0.05,0.6087451167872138
453,20,3,In-app,0.29333820048495934,0.15,0.8131770035043249
454,154,0,Email,0.4826350046120844,0.1,0.8153234153844804
455,5,2,Push,0.06745866510099582,0.05,1.1163627356329857
456,80,1,SMS,0.15754342879575486,0.25,1.3088761101953827
458,164,2,Push,0.7514688721189184,0.05,1.2446007916454551
459,74,1,SMS,0.05568276347909948,0.25,0.5466764634420748
464,85,3,In-app,0.008680021710161186,0.15,0.5248811338578961
469,165,0,Email,0.1458292583278718,0.1,1.2577840364419934
472,5,1,SMS,0.08126910659023205,0.25,1.053950625793532
473,79,1,SMS,0.05405228634992888,0.25,0.5525672087473402
474,95,0,Email,0.0477583936475905,0.1,0.5709230089261397
477,12,0,Email,0.24592601942694406,0.1,0.5681075075311972
478,118,1,SMS,0.08491249807494182,0.25,0.6231118939852828
479,7,1,SMS,0.07092709572408924,0.25,0.8741234212301007
481,164,0,Email,0.14539611295680588,0.1,0.8527717093116614
483,128,2,Push,1.6118886391854492,0.05,1.7198904967545134
488,3,0,Email,0.05694753391786238,0.1,0.648809112123221
492,138,1,SMS,0.3010926018540473,0.25,0.7049632995766667
497,153,3,In-app,0.014357971652508898,0.15,0.736273449274878
499,13,0,Email,0.05286452938058459,0.1,0.5612557706345539
503,94,3,In-app,0.3635221041568996,0.15,0.5829281516980804
504,109,0,Email,0.17409551677161508,0.1,0.8173278965887419
506,134,1,SMS,0.5369412004597703,0.25,1.1568556393838427
507,111,2,Push,0.1983141731446443,0.05,0.9392299177281598
509,102,1,SMS,0.19690705663878555,0.25,0.9905564005362485
510,3,1,SMS,0.044305543778965485,0.25,0.9309177066049377
511,143,1,SMS,0.9259396691467968,0.25,0.5983326243185026
512,36,2,Push,0.04699289735705149,0.05,1.0721946376253637
516,0,3,In-app,0.06865200782019085,0.15,0.615581007414886
521,3,3,In-app,0.025109701804731658,0.15,1.0464307033950206
522,67,2,Push,0.2044095073297966,0.05,0.6067785030268036
527,59,3,In-app,0.004157062189632458,0.15,1.1633334292155393
529,85,1,SMS,0.22328784246628863,0.25,0.6481715941769727
530,61,1,SMS,0.29768655922187104,0.25,1.3817910135207112
531,166,1,SMS,0.14863231547041983,0.25,0.5930646616132371
533,120,3,In-app,0.03145091520891876,0.15,0.563848541500533
536,45,1,SMS,0.48218102399813717,0.25,1.4973730120270614
538,5,3,In-app,0.08206426004397248,0.15,0.619112988010374
540,162,2,Push,0.44720697574845414,0.05,1.5139292662306612
542,121,0,Email,0.07074505535541468,0.1,1.3539601455665307
546,132,3,In-app,0.08947172890569052,0.15,0.6516863515122712
547,110,2,Push,0.01683556711803262,0.05,0.7707267257322099
548,126,1,SMS,0.043507408602054015,0.25,1.2297547169126284
549,108,1,SMS,0.5418728637117508,0.25,0.6575477367964068
550,5,3,In-app,0.013059159918014452,0.15,1.2198320889761183
553,35,3,In-app,0.11051978434770321,0.15,1.1627931798214783
554,119,0,Email,0.32164743071928065,0.1,1.010174210101792
555,15,2,Push,0.13604518452272887,0.05,0.592368745489884
562,32,0,Email,0.7256522438049571,0.1,0.651116164908102
563,134,1,SMS,0.21087427869503161,0.25,0.6265923537313394
564,43,3,In-app,0.24697842871503461,0.15,1.3706297274143626
565,74,3,In-app,0.03535843488580348,0.15,1.0009159513588572
566,152,0,Email,0.3382448007102165,0.1,0.5979768568394869
567,121,1,SMS,0.05212051118473698,0.25,0.7216097220401879
568,50,1,SMS,0.19035839123282414,0.25,0.5106307090468741
569,123,0,Email,0.15452446077161322,0.1,0.6165465924063972
570,61,0,Email,0.23918643036802772,0.1,0.6062549548628899
571,22,2,Push,0.515711812770291,0.05,1.2817338393535749
573,55,1,SMS,0.19097015017197788,0.25,1.3370473305431538
574,7,0,Email,0.15017804450475267,0.1,1.4940873466380742
575,9,3,In-app,0.016776584283889055,0.15,0.6628446895783237
578,110,2,Push,0.2340028783186425,0.05,1.76575595326441
580,79,2,Push,0.1759055967342063,0.05,0.9848960856185233
581,84,3,In-app,0.005975147331866585,0.15,1.2694214580159322
582,64,0,Email,0.07009697765515194,0.1,1.0910194250290897
583,144,0,Email,0.036324182096477795,0.1,0.6959930182786205
591,30,2,Push,0.0023929564094685098,0.05,0.5509489114751288
592,114,1,SMS,0.45153835304647966,0.25,0.8758524169229432
596,42,2,Push,0.4225958666826239,0.05,0.9682522271833658
598,161,2,Push,0.15281622373235731,0.05,1.4529287183952277
601,53,0,Email,0.048729102973218766,0.1,0.7502161870858548
602,36,2,Push,0.012903688468528839,0.05,0.5991566401855891
605,136,0,Email,0.13833703834464547,0.1,1.0131299346787814
609,93,2,Push,0.052878350131232384,0.05,0.6617128947483989
610,98,3,In-app,0.0609756566816482,0.15,1.1966868994375397
611,64,1,SMS,0.22436311856535826,0.25,1.1364954737960584
614,99,2,Push,0.048906898157999174,0.05,0.9689695661864111
617,139,0,Email,0.2534809938762925,0.1,0.8704394163990004
619,151,2,Push,0.09275913600980544,0.05,0.9874505814643789
621,125,2,Push,0.035761536537879876,0.05,0.6592446294781047
622,91,1,SMS,0.27101869313192456,0.25,1.126699838185144
623,35,2,Push,0.04812070572128698,0.05,0.6694907973340902
625,98,2,Push,0.011454869851292125,0.05,0.8835300357510978
626,145,3,In-app,0.11855966800889664,0.15,0.7686382552966823
628,3,2,Push,0.03461831450849574,0.05,0.9870419331558196
631,52,1,SMS,0.06472482129660706,0.25,0.5285082186351707
632,140,1,SMS,0.4143932134383477,0.25,0.641633710722479
633,99,1,SMS,0.01499592612851257,0.25,1.168992764874114
634,156,2,Push,0.8120467324100621,0.05,1.0030046863245528
636,48,0,Email,0.0760252120855359,0.1,0.703140935426095
639,164,0,Email,0.4053581352941339,0.1,1.2635795034871462
641,114,2,Push,0.38061896837132614,0.05,1.0843699862353737
642,1,3,In-app,0.06570682068155667,0.15,0.6682194750347483
643,112,0,Email,0.1389084513470399,0.1,0.5331273985448425
645,72,3,In-app,0.0881451170551432,0.15,1.0423435886745747
648,143,0,Email,0.6498404556591625,0.1,0.6678852084729496
649,135,3,In-app,0.0360397063890548,0.15,1.2581823764230902
650,95,3,In-app,0.04627683329621133,0.15,0.6959096262382718
651,53,3,In-app,0.0424291840418836,0.15,1.551379127198511
653,21,2,Push,0.7616753739301652,0.05,0.6106856264649237
655,1,2,Push,0.02602562796898016,0.05,0.9201612282906069
658,35,1,SMS,0.028130538777063747,0.25,0.5789454355113872
659,80,0,Email,0.25064116875074105,0.1,0.8406599992857067
663,41,1,SMS,0.2842167559385029,0.25,0.5991037495072242
668,82,2,Push,0.48282688729506285,0.05,1.3212231747523109
669,62,3,In-app,0.14281188485921484,0.15,0.5606446839656087
671,4,0,Email,0.04083584974722951,0.1,1.358491431238148
672,12,1,SMS,1.0703792280333406,0.25,1.455350667678132
673,32,0,Email,0.12943494322546178,0.1,1.1301944372545523
674,51,2,Push,0.03434089121581303,0.05,1.1711622831101691
676,121,1,SMS,0.03126483899363509,0.25,0.87906684827601
677,155,3,In-app,0.03824466285812282,0.15,1.2487848248263957
678,104,0,Email,0.43667856346659084,0.1,0.7265500152119133
682,119,2,Push,0.2045221005853017,0.05,0.6200631061139066
685,152,1,SMS,0.13771354917213227,0.25,0.5870221475854311
688,49,1,SMS,0.04912498916509987,0.25,0.8390284387498764
690,93,3,In-app,0.25758745118625104,0.15,0.7105332190835792
694,119,1,SMS,0.381822155895612,0.25,0.610246791148683
696,98,0,Email,0.061698061575988256,0.1,0.7213551363523459
697,37,1,SMS,0.33574726502145613,0.25,0.8623365478590808
698,87,1,SMS,0.4409875658623872,0.25,0.8363502537106057
699,70,0,Email,0.2878641983797456,0.1,1.720490367230249
700,33,2,Push,0.916011681833303,0.05,1.8449096788340114
702,72,2,Push,0.025984796062462456,0.05,0.8013299012781847
704,36,1,SMS,0.15718361962667568,0.25,0.5119813562284153
705,18,0,Email,0.17324500734864556,0.1,0.8160699755715711
709,156,0,Email,0.5727811619583517,0.1,1.5901607741074124
710,123,1,SMS,0.05242737407998036,0.25,0.574895507184913
711,61,1,SMS,0.24015992308736087,0.25,0.8095157787720733
712,117,2,Push,0.6396847397081474,0.05,0.7499597736824074
714,163,0,Email,0.15518054234391443,0.1,1.3429646631597068
716,106,0,Email,0.04349438534961478,0.1,0.5143855431512816
718,146,0,Email,0.03308379523086215,0.1,0.5175156430179179
719,26,2,Push,0.03344137549472871,0.05,1.1696301604606218
721,79,2,Push,0.7889041727471027,0.05,1.0411483146641962
722,151,2,Push,0.21208398214217103,0.05,0.5472186811091059
728,106,0,Email,0.1240903520458038,0.1,1.00403362252815
729,132,2,Push,0.02005347877551063,0.05,1.2831804434857585
730,147,2,Push,0.029855986405246598,0.05,1.1103278166165864
732,53,2,Push,0.06374943877854707,0.05,1.0645130487220755
733,99,3,In-app,0.03698132212485328,0.15,1.6591419231796942
735,117,2,Push,0.31727678442648904,0.05,0.6259094031552994
738,152,1,SMS,0.6054932184211006,0.25,1.2358729920317577
741,154,0,Email,0.034036861286210175,0.1,1.628900879108874
743,1,1,SMS,0.054097825682165965,0.25,0.9603377479550298
744,131,0,Email,0.028257382780928927,0.1,0.9536091687832629
745,128,1,SMS,0.3992363840081773,0.25,1.302123705585396
746,93,1,SMS,0.5845629954875629,0.25,1.155553196247308
747,159,0,Email,0.014182036243393247,0.1,0.501799874571639
749,27,0,Email,0.0560986626273405,0.1,1.576946265082937
750,57,1,SMS,0.01496491097132415,0.25,0.9863064080158284
756,116,2,Push,0.8071170635459953,0.05,1.1703123335224326
758,97,2,Push,0.017114088568620886,0.05,0.7546756411535684
761,117,0,Email,0.3286839835588998,0.1,1.0060199351963832
763,152,3,In-app,0.16240538748578304,0.15,0.812514154820976
764,39,3,In-app,0.01712451829263121,0.15,0.7428838060110426
765,117,2,Push,0.35912988290566955,0.05,1.7238177916372668
767,33,0,Email,0.015123583051936586,0.1,0.9222330248980071
768,46,2,Push,0.4621055429654877,0.05,1.759615150829069
769,39,1,SMS,0.16646404146266636,0.25,0.6429865419301284
770,45,3,In-app,0.2603680300118837,0.15,0.5054415592455965
771,127,2,Push,0.4261329678594137,0.05,0.5759039768765821
773,56,2,Push,0.2507282779505454,0.05,1.3216992209507257
778,64,0,Email,0.28419909917698144,0.1,0.6579615895923846
779,25,2,Push,0.03323830789482814,0.05,0.5147629667046323
783,109,3,In-app,0.005992819353083216,0.15,0.5389383168804719
787,130,2,Push,0.013565900810040719,0.05,0.6774346788296524
790,139,3,In-app,0.06613237677565373,0.15,0.7045893927182284
791,11,1,SMS,0.2583535179774631,0.25,0.7166581396631161
792,117,1,SMS,0.26233089873260546,0.25,0.6391452253233315
794,86,0,Email,0.06246719767395773,0.1,1.1250447865097157
795,93,1,SMS,0.2219804504641755,0.25,0.7039861672363423
796,55,0,Email,0.09057020425897915,0.1,0.9466735314010627
797,106,1,SMS,1.5188129734209042,0.25,1.6775361238909718
799,97,1,SMS,0.01860787761322698,0.25,0.8853615287700127
802,31,0,Email,0.2616005819462814,0.1,1.153823774875983
803,54,0,Email,0.07722688367903327,0.1,0.7133358245988305
805,92,3,In-app,0.09474236526905028,0.15,0.5977402807946949
809,92,3,In-app,0.35729991790237503,0.15,0.5292360001252082
810,99,0,Email,0.05268780856305615,0.1,1.199250106965255
811,75,2,Push,0.04059177334063722,0.05,1.0759538708967393
814,57,0,Email,0.951636810266808,0.1,0.7171396304069187
815,95,0,Email,0.2095661036547008,0.1,0.9529070976923216
817,86,3,In-app,0.3691197536787883,0.15,1.3249243283520162
823,149,0,Email,0.10432991205804883,0.1,1.0222652202744118
824,107,1,SMS,0.022044520556428242,0.25,0.8330734836385997
827,21,0,Email,0.41392402055398414,0.1,1.6242270535616559
828,47,3,In-app,0.09720230383348945,0.15,0.9613692062951371
831,111,2,Push,0.009699994610528052,0.05,0.8037326071464835
835,38,1,SMS,1.0564015116770917,0.25,0.9354670321227104
836,68,3,In-app,0.15350330375451363,0.15,0.76051976233804
837,94,2,Push,0.34997074756803553,0.05,0.8034659616389523
841,37,3,In-app,0.07446076611489703,0.15,0.9539155049871418
842,122,2,Push,0.0402642080589113,0.05,0.7450588604232923
844,32,2,Push,0.7120282494820258,0.05,0.7071633629285059
845,21,3,In-app,0.2345684704515293,0.15,1.5952082250321495
846,104,1,SMS,0.037829105208893626,0.25,0.9490066605651682
850,97,0,Email,0.05353146477913935,0.1,0.6946164269883449
852,102,2,Push,0.07682418923390608,0.05,0.8992196329205542
856,42,1,SMS,0.2772301831956747,0.25,0.5801259140977153
858,1,0,Email,0.051163446822883714,0.1,0.6549950333508053
864,59,2,Push,0.010043042299176382,0.05,1.1529354913490724
865,132,2,Push,0.03812513318748613,0.05,1.0802156981335227
866,140,2,Push,1.3799554412225241,0.05,1.20052479664672
868,51,2,Push,0.042956902055095905,0.05,0.5292946688802107
869,19,2,Push,0.42181027321718545,0.05,1.263227809799738
870,161,2,Push,0.6257485821284061,0.05,0.6500377098684642
873,69,2,Push,0.9913463044368511,0.05,0.7478308348333849
876,128,1,SMS,0.0728603402842959,0.25,0.6293941307441198
877,163,3,In-app,0.04932725486363714,0.15,0.6927229008021325
878,95,3,In-app,0.0344691230539238,0.15,1.3576529766216252
880,49,0,Email,0.05794705097488117,0.1,0.9133047463149779
881,129,1,SMS,0.2630078356158171,0.25,1.3382690105300798
882,129,0,Email,1.7289999999999999,0.1,0.6491606824831635
883,154,2,Push,0.7160745694692724,0.05,0.5530312499762683
884,8,2,Push,0.3148809610083942,0.05,1.0994161944691785
887,148,0,Email,0.05842268707542512,0.1,0.6119087956283177
888,153,2,Push,0.5291506799057701,0.05,1.3083475135201739
889,17,2,Push,0.41051548770058965,0.05,0.7136209881065546
890,50,1,SMS,0.09044843276067116,0.25,1.2267689252565697
894,140,1,SMS,1.7289999999999999,0.25,0.5389709252479868
895,73,3,In-app,0.00965119113279206,0.15,0.9200599516211977
897,145,3,In-app,0.06001799696959295,0.15,1.2851071594373664
898,64,1,SMS,0.21413327924042366,0.25,0.6724556494360561
901,127,0,Email,0.11020875245391203,0.1,0.7983974468806854
902,17,1,SMS,0.25673415315512066,0.25,0.5274346496764327
903,84,3,In-app,0.02336352868266158,0.15,1.2842648165998032
906,129,2,Push,0.09227911022396829,0.05,1.6355121531307253
908,150,2,Push,0.05041677574050394,0.05,0.6518561223973096
